2019-02-13 03:52:48.801920,2019-02-13 03:53:08.439104,2019-02-13 03:53:08.827322
2019-02-13 03:55:45.700105,2019-02-13 03:56:05.355146,2019-02-13 03:56:07.487900
2019-02-13 03:55:45.668877,2019-02-13 03:56:05.321607,2019-02-13 03:56:07.494196
2019-02-13 03:55:45.672803,2019-02-13 03:56:05.324656,2019-02-13 03:56:07.591931
2019-02-13 03:55:45.681464,2019-02-13 03:56:05.335668,2019-02-13 03:56:07.592452
2019-02-13 03:55:45.683797,2019-02-13 03:56:05.344462,2019-02-13 03:56:07.592789
2019-02-13 03:55:45.699358,2019-02-13 03:56:05.354659,2019-02-13 03:56:07.593061
2019-02-13 03:55:45.670390,2019-02-13 03:56:05.322800,2019-02-13 03:56:07.593329
2019-02-13 03:55:45.685858,2019-02-13 03:56:05.345634,2019-02-13 03:56:07.593593
2019-02-13 03:55:45.725994,2019-02-13 03:56:05.355774,2019-02-13 03:56:07.593877
2019-02-13 03:55:45.671594,2019-02-13 03:56:05.323760,2019-02-13 03:56:07.596765
2019-02-13 03:55:45.681170,2019-02-13 03:56:05.333713,2019-02-13 03:56:07.597103
2019-02-13 03:55:45.726181,2019-02-13 03:56:05.356022,2019-02-13 03:56:07.681820
2019-02-13 03:55:45.696556,2019-02-13 03:56:05.346728,2019-02-13 03:56:07.682348
2019-02-13 03:55:45.670623,2019-02-13 03:56:05.322990,2019-02-13 03:56:07.682706
2019-02-13 03:55:45.699629,2019-02-13 03:56:05.354907,2019-02-13 03:56:07.682985
2019-02-13 03:55:45.669599,2019-02-13 03:56:05.322184,2019-02-13 03:56:07.683257
2019-02-13 03:55:45.669369,2019-02-13 03:56:05.321987,2019-02-13 03:56:07.683545
2019-02-13 03:55:45.663243,2019-02-13 03:56:05.320845,2019-02-13 03:56:07.683844
2019-02-13 03:55:45.685322,2019-02-13 03:56:05.345323,2019-02-13 03:56:07.699227
2019-02-13 03:55:45.726577,2019-02-13 03:56:05.356411,2019-02-13 03:56:07.699662
2019-02-13 03:55:45.698006,2019-02-13 03:56:05.348126,2019-02-13 03:56:07.789583
2019-02-13 03:55:45.727141,2019-02-13 03:56:05.356882,2019-02-13 03:56:07.790368
2019-02-13 03:55:45.700608,2019-02-13 03:56:05.355527,2019-02-13 03:56:07.790764
2019-02-13 03:55:45.668640,2019-02-13 03:56:05.321415,2019-02-13 03:56:07.791058
2019-02-13 03:55:45.672086,2019-02-13 03:56:05.324119,2019-02-13 03:56:07.791334
2019-02-13 03:55:45.660081,2019-02-13 03:56:05.320039,2019-02-13 03:56:07.791609
2019-02-13 03:55:45.726898,2019-02-13 03:56:05.356722,2019-02-13 03:56:07.791906
2019-02-13 03:55:45.684955,2019-02-13 03:56:05.345162,2019-02-13 03:56:07.801587
2019-02-13 03:55:45.698653,2019-02-13 03:56:05.353840,2019-02-13 03:56:07.904499
2019-02-13 03:55:45.696002,2019-02-13 03:56:05.346234,2019-02-13 03:56:08.056790
2019-02-13 03:55:45.670117,2019-02-13 03:56:05.322618,2019-02-13 03:56:08.108952
2019-02-13 03:55:45.668384,2019-02-13 03:56:05.321225,2019-02-13 03:56:08.109535
2019-02-13 03:55:45.660868,2019-02-13 03:56:05.320265,2019-02-13 03:56:08.109949
2019-02-13 03:55:45.697140,2019-02-13 03:56:05.347206,2019-02-13 03:56:08.211884
2019-02-13 03:55:45.682098,2019-02-13 03:56:05.337583,2019-02-13 03:56:08.213165
2019-02-13 03:55:45.700394,2019-02-13 03:56:05.355342,2019-02-13 03:56:08.214149
2019-02-13 03:55:45.727551,2019-02-13 03:56:05.357078,2019-02-13 03:56:08.215239
2019-02-13 03:55:45.696841,2019-02-13 03:56:05.346953,2019-02-13 03:56:08.216198
2019-02-13 03:55:45.661649,2019-02-13 03:56:05.320458,2019-02-13 03:56:08.217155
2019-02-13 03:55:45.681888,2019-02-13 03:56:05.337062,2019-02-13 03:56:08.218180
2019-02-13 03:55:45.698931,2019-02-13 03:56:05.354094,2019-02-13 03:56:08.293216
2019-02-13 03:55:45.670892,2019-02-13 03:56:05.323181,2019-02-13 03:56:08.294456
2019-02-13 03:55:45.671149,2019-02-13 03:56:05.323371,2019-02-13 03:56:08.295526
2019-02-13 03:55:45.726419,2019-02-13 03:56:05.356254,2019-02-13 03:56:08.296435
2019-02-13 03:55:45.695664,2019-02-13 03:56:05.346001,2019-02-13 03:56:08.297171
2019-02-13 03:55:45.726742,2019-02-13 03:56:05.356565,2019-02-13 03:56:08.297926
2019-02-13 03:55:45.684292,2019-02-13 03:56:05.344811,2019-02-13 03:56:08.298692
2019-02-13 03:55:45.682755,2019-02-13 03:56:05.343638,2019-02-13 03:56:08.313714
2019-02-13 03:55:45.684009,2019-02-13 03:56:05.344619,2019-02-13 03:56:08.314415
2019-02-13 03:55:45.673079,2019-02-13 03:56:05.324860,2019-02-13 03:56:08.416271
2019-02-13 03:56:44.610130,2019-02-13 03:57:04.243273,2019-02-13 03:57:04.542973
2019-02-13 03:56:44.607264,2019-02-13 03:57:04.241053,2019-02-13 03:57:04.643964
2019-02-13 03:56:44.606745,2019-02-13 03:57:04.240665,2019-02-13 03:57:04.737198
2019-02-13 03:56:44.607790,2019-02-13 03:57:04.241429,2019-02-13 03:57:04.737678
2019-02-13 03:56:44.619368,2019-02-13 03:57:04.244579,2019-02-13 03:57:04.738007
2019-02-13 03:56:44.618476,2019-02-13 03:57:04.244023,2019-02-13 03:57:04.738493
2019-02-13 03:56:44.610472,2019-02-13 03:57:04.243450,2019-02-13 03:57:04.850396
2019-02-13 03:56:44.623487,2019-02-13 03:57:04.255645,2019-02-13 03:57:05.055111
2019-02-13 03:56:44.610732,2019-02-13 03:57:04.243624,2019-02-13 03:57:05.147437
2019-02-13 03:56:44.633483,2019-02-13 03:57:04.279051,2019-02-13 03:57:05.148210
2019-02-13 03:56:44.621285,2019-02-13 03:57:04.253820,2019-02-13 03:57:05.148790
2019-02-13 03:56:44.620908,2019-02-13 03:57:04.253373,2019-02-13 03:57:05.149338
2019-02-13 03:56:44.623303,2019-02-13 03:57:04.255487,2019-02-13 03:57:05.150064
2019-02-13 03:56:44.620400,2019-02-13 03:57:04.252788,2019-02-13 03:57:05.150937
2019-02-13 03:56:44.630572,2019-02-13 03:57:04.276019,2019-02-13 03:57:05.151743
2019-02-13 03:56:44.621479,2019-02-13 03:57:04.254102,2019-02-13 03:57:05.249790
2019-02-13 03:56:44.621706,2019-02-13 03:57:04.254309,2019-02-13 03:57:05.251312
2019-02-13 03:56:44.632213,2019-02-13 03:57:04.277617,2019-02-13 03:57:05.252533
2019-02-13 03:56:44.629656,2019-02-13 03:57:04.256687,2019-02-13 03:57:05.253719
2019-02-13 03:56:44.620564,2019-02-13 03:57:04.252975,2019-02-13 03:57:05.255014
2019-02-13 03:56:44.609364,2019-02-13 03:57:04.242694,2019-02-13 03:57:05.256220
2019-02-13 03:56:44.622553,2019-02-13 03:57:04.254891,2019-02-13 03:57:05.352430
2019-02-13 03:56:44.631072,2019-02-13 03:57:04.276518,2019-02-13 03:57:05.353951
2019-02-13 03:56:44.639224,2019-02-13 03:57:04.279632,2019-02-13 03:57:05.355466
2019-02-13 03:56:44.631718,2019-02-13 03:57:04.277140,2019-02-13 03:57:05.356789
2019-02-13 03:56:44.621105,2019-02-13 03:57:04.253577,2019-02-13 03:57:05.437519
2019-02-13 03:56:44.638743,2019-02-13 03:57:04.279261,2019-02-13 03:57:05.438043
2019-02-13 03:56:44.629153,2019-02-13 03:57:04.256288,2019-02-13 03:57:05.438465
2019-02-13 03:56:44.633026,2019-02-13 03:57:04.278576,2019-02-13 03:57:05.438764
2019-02-13 03:56:44.628656,2019-02-13 03:57:04.255823,2019-02-13 03:57:05.439051
2019-02-13 03:56:44.631472,2019-02-13 03:57:04.276924,2019-02-13 03:57:05.439336
2019-02-13 03:56:44.621915,2019-02-13 03:57:04.254477,2019-02-13 03:57:05.439642
2019-02-13 03:56:44.630798,2019-02-13 03:57:04.276309,2019-02-13 03:57:05.453750
2019-02-13 03:56:44.605871,2019-02-13 03:57:04.240010,2019-02-13 03:57:05.454348
2019-02-13 03:56:44.608313,2019-02-13 03:57:04.241810,2019-02-13 03:57:05.539187
2019-02-13 03:56:44.631269,2019-02-13 03:57:04.276737,2019-02-13 03:57:05.540296
2019-02-13 03:56:44.639619,2019-02-13 03:57:04.279962,2019-02-13 03:57:05.541136
2019-02-13 03:56:44.619871,2019-02-13 03:57:04.245190,2019-02-13 03:57:05.541948
2019-02-13 03:56:44.633257,2019-02-13 03:57:04.278823,2019-02-13 03:57:05.542857
2019-02-13 03:56:44.606170,2019-02-13 03:57:04.240322,2019-02-13 03:57:05.543663
2019-02-13 03:56:44.606464,2019-02-13 03:57:04.240459,2019-02-13 03:57:05.544524
2019-02-13 03:56:44.630350,2019-02-13 03:57:04.257211,2019-02-13 03:57:05.556296
2019-02-13 03:56:44.630049,2019-02-13 03:57:04.257051,2019-02-13 03:57:05.557615
2019-02-13 03:56:44.608044,2019-02-13 03:57:04.241620,2019-02-13 03:57:05.635502
2019-02-13 03:56:44.608570,2019-02-13 03:57:04.241993,2019-02-13 03:57:05.636370
2019-02-13 03:56:44.620236,2019-02-13 03:57:04.252595,2019-02-13 03:57:05.637010
2019-02-13 03:56:44.610977,2019-02-13 03:57:04.243827,2019-02-13 03:57:05.637622
2019-02-13 03:56:44.632855,2019-02-13 03:57:04.278339,2019-02-13 03:57:05.638379
2019-02-13 03:56:44.608843,2019-02-13 03:57:04.242183,2019-02-13 03:57:05.639033
2019-02-13 03:56:44.639005,2019-02-13 03:57:04.279450,2019-02-13 03:57:05.639685
2019-02-13 03:56:44.622779,2019-02-13 03:57:04.255119,2019-02-13 03:57:05.659345
2019-02-13 03:56:44.640258,2019-02-13 03:57:04.280583,2019-02-13 03:57:05.661151
2019-02-13 03:56:44.609865,2019-02-13 03:57:04.243093,2019-02-13 03:57:05.663341
2019-02-13 03:56:44.629393,2019-02-13 03:57:04.256500,2019-02-13 03:57:05.753702
2019-02-13 03:56:44.620732,2019-02-13 03:57:04.253157,2019-02-13 03:57:05.754371
2019-02-13 03:56:44.607546,2019-02-13 03:57:04.241247,2019-02-13 03:57:05.754796
2019-02-13 03:56:44.609096,2019-02-13 03:57:04.242492,2019-02-13 03:57:05.755148
2019-02-13 03:56:44.619705,2019-02-13 03:57:04.244990,2019-02-13 03:57:05.755513
2019-02-13 03:56:44.632656,2019-02-13 03:57:04.278044,2019-02-13 03:57:05.755877
2019-02-13 03:56:44.619106,2019-02-13 03:57:04.244398,2019-02-13 03:57:05.756297
2019-02-13 03:56:44.620067,2019-02-13 03:57:04.252298,2019-02-13 03:57:05.760915
2019-02-13 03:56:44.631961,2019-02-13 03:57:04.277412,2019-02-13 03:57:05.761388
2019-02-13 03:56:44.640061,2019-02-13 03:57:04.280348,2019-02-13 03:57:05.852486
2019-02-13 03:56:44.629850,2019-02-13 03:57:04.256894,2019-02-13 03:57:05.856139
2019-02-13 03:56:44.640498,2019-02-13 03:57:04.280822,2019-02-13 03:57:05.858001
2019-02-13 03:56:44.609615,2019-02-13 03:57:04.242892,2019-02-13 03:57:05.859764
2019-02-13 03:56:44.622148,2019-02-13 03:57:04.254654,2019-02-13 03:57:05.861240
2019-02-13 03:56:44.628910,2019-02-13 03:57:04.256048,2019-02-13 03:57:05.861632
2019-02-13 03:56:44.607014,2019-02-13 03:57:04.240851,2019-02-13 03:57:05.862047
2019-02-13 03:56:44.632447,2019-02-13 03:57:04.277870,2019-02-13 03:57:05.863287
2019-02-13 03:56:44.618836,2019-02-13 03:57:04.244204,2019-02-13 03:57:05.863718
2019-02-13 03:56:44.639439,2019-02-13 03:57:04.279797,2019-02-13 03:57:05.967213
2019-02-13 03:56:44.623068,2019-02-13 03:57:04.255322,2019-02-13 03:57:05.968293
2019-02-13 03:56:44.619547,2019-02-13 03:57:04.244755,2019-02-13 03:57:05.969123
2019-02-13 03:56:44.639830,2019-02-13 03:57:04.280126,2019-02-13 03:57:05.969991
2019-02-13 03:57:43.523972,2019-02-13 03:58:03.159159,2019-02-13 03:58:03.426121
2019-02-13 03:57:43.507111,2019-02-13 03:58:03.149649,2019-02-13 03:58:03.730766
2019-02-13 03:57:43.537514,2019-02-13 03:58:03.161650,2019-02-13 03:58:03.933616
2019-02-13 03:57:43.514550,2019-02-13 03:58:03.150636,2019-02-13 03:58:04.027983
2019-02-13 03:57:43.522485,2019-02-13 03:58:03.157930,2019-02-13 03:58:04.028523
2019-02-13 03:57:43.540557,2019-02-13 03:58:03.172478,2019-02-13 03:58:04.028926
2019-02-13 03:57:43.518509,2019-02-13 03:58:03.157572,2019-02-13 03:58:04.029246
2019-02-13 03:57:43.536971,2019-02-13 03:58:03.161455,2019-02-13 03:58:04.029562
2019-02-13 03:57:43.522781,2019-02-13 03:58:03.158107,2019-02-13 03:58:04.029876
2019-02-13 03:57:43.538518,2019-02-13 03:58:03.170692,2019-02-13 03:58:04.030226
2019-02-13 03:57:43.526142,2019-02-13 03:58:03.160687,2019-02-13 03:58:04.127429
2019-02-13 03:57:43.516054,2019-02-13 03:58:03.151858,2019-02-13 03:58:04.127879
2019-02-13 03:57:43.508172,2019-02-13 03:58:03.150019,2019-02-13 03:58:04.128176
2019-02-13 03:57:43.552771,2019-02-13 03:58:03.174017,2019-02-13 03:58:04.128447
2019-02-13 03:57:43.515191,2019-02-13 03:58:03.151163,2019-02-13 03:58:04.128712
2019-02-13 03:57:43.524877,2019-02-13 03:58:03.159741,2019-02-13 03:58:04.128978
2019-02-13 03:57:43.514313,2019-02-13 03:58:03.150445,2019-02-13 03:58:04.129301
2019-02-13 03:57:43.523734,2019-02-13 03:58:03.158940,2019-02-13 03:58:04.129608
2019-02-13 03:57:43.518226,2019-02-13 03:58:03.157393,2019-02-13 03:58:04.217317
2019-02-13 03:57:43.540354,2019-02-13 03:58:03.172279,2019-02-13 03:58:04.217956
2019-02-13 03:57:43.552064,2019-02-13 03:58:03.173581,2019-02-13 03:58:04.218488
2019-02-13 03:57:43.506619,2019-02-13 03:58:03.149452,2019-02-13 03:58:04.218833
2019-02-13 03:57:43.540145,2019-02-13 03:58:03.172118,2019-02-13 03:58:04.219164
2019-02-13 03:57:43.539264,2019-02-13 03:58:03.171317,2019-02-13 03:58:04.219468
2019-02-13 03:57:43.514980,2019-02-13 03:58:03.150982,2019-02-13 03:58:04.219808
2019-02-13 03:57:43.507670,2019-02-13 03:58:03.149838,2019-02-13 03:58:04.232664
2019-02-13 03:57:43.539451,2019-02-13 03:58:03.171507,2019-02-13 03:58:04.233149
2019-02-13 03:57:43.502905,2019-02-13 03:58:03.148059,2019-02-13 03:58:04.317995
2019-02-13 03:57:43.539025,2019-02-13 03:58:03.171115,2019-02-13 03:58:04.318636
2019-02-13 03:57:43.506063,2019-02-13 03:58:03.149276,2019-02-13 03:58:04.319029
2019-02-13 03:57:43.553770,2019-02-13 03:58:03.174949,2019-02-13 03:58:04.319404
2019-02-13 03:57:43.541320,2019-02-13 03:58:03.173085,2019-02-13 03:58:04.319698
2019-02-13 03:57:43.515410,2019-02-13 03:58:03.151337,2019-02-13 03:58:04.319973
2019-02-13 03:57:43.553034,2019-02-13 03:58:03.174301,2019-02-13 03:58:04.320315
2019-02-13 03:57:43.525205,2019-02-13 03:58:03.159999,2019-02-13 03:58:04.334692
2019-02-13 03:57:43.516473,2019-02-13 03:58:03.152220,2019-02-13 03:58:04.335196
2019-02-13 03:57:43.524602,2019-02-13 03:58:03.159527,2019-02-13 03:58:04.437132
2019-02-13 03:57:43.505523,2019-02-13 03:58:03.149099,2019-02-13 03:58:04.590924
2019-02-13 03:57:43.541052,2019-02-13 03:58:03.172885,2019-02-13 03:58:04.709451
2019-02-13 03:57:43.514766,2019-02-13 03:58:03.150811,2019-02-13 03:58:04.745278
2019-02-13 03:57:43.517789,2019-02-13 03:58:03.156995,2019-02-13 03:58:04.840448
2019-02-13 03:57:43.553524,2019-02-13 03:58:03.174760,2019-02-13 03:58:04.841210
2019-02-13 03:57:43.524319,2019-02-13 03:58:03.159348,2019-02-13 03:58:04.841834
2019-02-13 03:57:43.522070,2019-02-13 03:58:03.157748,2019-02-13 03:58:04.842473
2019-02-13 03:57:43.515622,2019-02-13 03:58:03.151510,2019-02-13 03:58:04.843026
2019-02-13 03:57:43.526821,2019-02-13 03:58:03.161067,2019-02-13 03:58:04.843575
2019-02-13 03:57:43.527089,2019-02-13 03:58:03.161283,2019-02-13 03:58:04.844201
2019-02-13 03:57:43.516680,2019-02-13 03:58:03.152400,2019-02-13 03:58:04.846950
2019-02-13 03:57:43.538759,2019-02-13 03:58:03.170847,2019-02-13 03:58:04.952546
2019-02-13 03:57:43.553299,2019-02-13 03:58:03.174544,2019-02-13 03:58:04.954523
2019-02-13 03:57:43.513909,2019-02-13 03:58:03.150197,2019-02-13 03:58:04.956708
2019-02-13 03:57:43.541556,2019-02-13 03:58:03.173285,2019-02-13 03:58:04.958872
2019-02-13 03:57:43.523262,2019-02-13 03:58:03.158569,2019-02-13 03:58:04.961178
2019-02-13 03:57:43.539672,2019-02-13 03:58:03.171709,2019-02-13 03:58:04.961482
2019-02-13 03:57:43.526502,2019-02-13 03:58:03.160868,2019-02-13 03:58:04.961827
2019-02-13 03:57:43.503859,2019-02-13 03:58:03.148515,2019-02-13 03:58:04.962150
2019-02-13 03:57:43.540770,2019-02-13 03:58:03.172643,2019-02-13 03:58:05.050767
2019-02-13 03:57:43.503463,2019-02-13 03:58:03.148383,2019-02-13 03:58:05.052136
2019-02-13 03:57:43.517128,2019-02-13 03:58:03.152943,2019-02-13 03:58:05.053368
2019-02-13 03:57:43.517335,2019-02-13 03:58:03.153315,2019-02-13 03:58:05.054737
2019-02-13 03:57:43.518005,2019-02-13 03:58:03.157214,2019-02-13 03:58:05.055247
2019-02-13 03:57:43.538123,2019-02-13 03:58:03.170522,2019-02-13 03:58:05.055746
2019-02-13 03:57:43.539904,2019-02-13 03:58:03.171926,2019-02-13 03:58:05.056340
2019-02-13 03:57:43.525562,2019-02-13 03:58:03.160265,2019-02-13 03:58:05.056870
2019-02-13 03:57:43.504499,2019-02-13 03:58:03.148733,2019-02-13 03:58:05.151438
2019-02-13 03:57:43.537789,2019-02-13 03:58:03.170342,2019-02-13 03:58:05.151891
2019-02-13 03:57:43.525863,2019-02-13 03:58:03.160452,2019-02-13 03:58:05.152213
2019-02-13 03:57:43.515832,2019-02-13 03:58:03.151688,2019-02-13 03:58:05.152479
2019-02-13 03:57:43.516906,2019-02-13 03:58:03.152669,2019-02-13 03:58:05.152739
2019-02-13 03:57:43.523504,2019-02-13 03:58:03.158762,2019-02-13 03:58:05.152997
2019-02-13 03:57:43.552442,2019-02-13 03:58:03.173787,2019-02-13 03:58:05.153277
2019-02-13 03:57:43.517557,2019-02-13 03:58:03.156795,2019-02-13 03:58:05.153735
2019-02-13 03:57:43.516263,2019-02-13 03:58:03.152036,2019-02-13 03:58:05.257504
2019-02-13 03:57:43.505014,2019-02-13 03:58:03.148911,2019-02-13 03:58:05.258739
2019-02-13 03:57:43.523030,2019-02-13 03:58:03.158361,2019-02-13 03:58:05.259642
2019-02-13 03:58:42.477157,2019-02-13 03:59:02.167563,2019-02-13 03:59:02.408017
2019-02-13 03:58:42.446628,2019-02-13 03:59:02.118980,2019-02-13 03:59:02.508863
2019-02-13 03:58:42.514053,2019-02-13 03:59:02.175306,2019-02-13 03:59:02.609667
2019-02-13 03:58:42.469010,2019-02-13 03:59:02.144185,2019-02-13 03:59:02.738845
2019-02-13 03:58:42.513802,2019-02-13 03:59:02.175109,2019-02-13 03:59:02.887133
2019-02-13 03:58:42.460272,2019-02-13 03:59:02.132326,2019-02-13 03:59:02.909325
2019-02-13 03:58:42.466380,2019-02-13 03:59:02.134663,2019-02-13 03:59:03.002712
2019-02-13 03:58:42.465804,2019-02-13 03:59:02.133999,2019-02-13 03:59:03.004150
2019-02-13 03:58:42.480637,2019-02-13 03:59:02.171669,2019-02-13 03:59:03.005388
2019-02-13 03:58:42.478818,2019-02-13 03:59:02.169792,2019-02-13 03:59:03.006690
2019-02-13 03:58:42.449739,2019-02-13 03:59:02.122134,2019-02-13 03:59:03.007933
2019-02-13 03:58:42.448431,2019-02-13 03:59:02.120874,2019-02-13 03:59:03.009155
2019-02-13 03:58:42.465982,2019-02-13 03:59:02.134205,2019-02-13 03:59:03.010428
2019-02-13 03:58:42.513519,2019-02-13 03:59:02.174872,2019-02-13 03:59:03.011307
2019-02-13 03:58:42.481419,2019-02-13 03:59:02.172914,2019-02-13 03:59:03.096802
2019-02-13 03:58:42.468766,2019-02-13 03:59:02.143886,2019-02-13 03:59:03.098182
2019-02-13 03:58:42.467623,2019-02-13 03:59:02.142587,2019-02-13 03:59:03.099652
2019-02-13 03:58:42.467797,2019-02-13 03:59:02.142822,2019-02-13 03:59:03.100866
2019-02-13 03:58:42.456033,2019-02-13 03:59:02.129648,2019-02-13 03:59:03.102047
2019-02-13 03:58:42.513275,2019-02-13 03:59:02.174626,2019-02-13 03:59:03.103306
2019-02-13 03:58:42.512988,2019-02-13 03:59:02.174376,2019-02-13 03:59:03.104568
2019-02-13 03:58:42.465136,2019-02-13 03:59:02.133039,2019-02-13 03:59:03.112647
2019-02-13 03:58:42.512494,2019-02-13 03:59:02.173768,2019-02-13 03:59:03.112965
2019-02-13 03:58:42.479313,2019-02-13 03:59:02.170342,2019-02-13 03:59:03.216215
2019-02-13 03:58:42.467263,2019-02-13 03:59:02.142148,2019-02-13 03:59:03.217649
2019-02-13 03:58:42.466162,2019-02-13 03:59:02.134455,2019-02-13 03:59:03.218407
2019-02-13 03:58:42.467091,2019-02-13 03:59:02.141947,2019-02-13 03:59:03.219109
2019-02-13 03:58:42.459613,2019-02-13 03:59:02.132022,2019-02-13 03:59:03.219799
2019-02-13 03:58:42.445908,2019-02-13 03:59:02.118219,2019-02-13 03:59:03.220486
2019-02-13 03:58:42.456736,2019-02-13 03:59:02.130835,2019-02-13 03:59:03.221216
2019-02-13 03:58:42.458936,2019-02-13 03:59:02.131692,2019-02-13 03:59:03.296980
2019-02-13 03:58:42.469749,2019-02-13 03:59:02.145205,2019-02-13 03:59:03.297440
2019-02-13 03:58:42.514365,2019-02-13 03:59:02.175501,2019-02-13 03:59:03.297799
2019-02-13 03:58:42.458126,2019-02-13 03:59:02.131419,2019-02-13 03:59:03.298131
2019-02-13 03:58:42.479090,2019-02-13 03:59:02.170026,2019-02-13 03:59:03.298541
2019-02-13 03:58:42.481186,2019-02-13 03:59:02.172615,2019-02-13 03:59:03.298862
2019-02-13 03:58:42.447081,2019-02-13 03:59:02.119499,2019-02-13 03:59:03.299194
2019-02-13 03:58:42.514602,2019-02-13 03:59:02.175710,2019-02-13 03:59:03.317553
2019-02-13 03:58:42.447805,2019-02-13 03:59:02.120248,2019-02-13 03:59:03.317992
2019-02-13 03:58:42.457424,2019-02-13 03:59:02.131130,2019-02-13 03:59:03.400041
2019-02-13 03:58:42.466734,2019-02-13 03:59:02.141522,2019-02-13 03:59:03.400540
2019-02-13 03:58:42.477530,2019-02-13 03:59:02.168181,2019-02-13 03:59:03.400904
2019-02-13 03:58:42.467994,2019-02-13 03:59:02.143062,2019-02-13 03:59:03.401202
2019-02-13 03:58:42.466915,2019-02-13 03:59:02.141740,2019-02-13 03:59:03.401483
2019-02-13 03:58:42.478386,2019-02-13 03:59:02.169309,2019-02-13 03:59:03.401767
2019-02-13 03:58:42.468173,2019-02-13 03:59:02.143276,2019-02-13 03:59:03.402073
2019-02-13 03:58:42.450412,2019-02-13 03:59:02.122834,2019-02-13 03:59:03.420226
2019-02-13 03:58:42.478565,2019-02-13 03:59:02.169545,2019-02-13 03:59:03.420762
2019-02-13 03:58:42.468344,2019-02-13 03:59:02.143494,2019-02-13 03:59:03.522367
2019-02-13 03:58:42.449053,2019-02-13 03:59:02.121520,2019-02-13 03:59:03.522841
