2019-02-13 03:52:48.801920,2019-02-13 03:53:08.439104,2019-02-13 03:53:08.827322
2019-02-13 03:58:42.477931,2019-02-13 03:59:02.168764,2019-02-13 03:59:03.625127
2019-02-13 03:58:42.467437,2019-02-13 03:59:02.142394,2019-02-13 03:59:03.625586
2019-02-13 03:58:42.469477,2019-02-13 03:59:02.144732,2019-02-13 03:59:03.625950
2019-02-13 03:58:42.469926,2019-02-13 03:59:02.145747,2019-02-13 03:59:03.626305
2019-02-13 03:58:42.479590,2019-02-13 03:59:02.170619,2019-02-13 03:59:03.626667
2019-02-13 03:58:42.477718,2019-02-13 03:59:02.168465,2019-02-13 03:59:03.715249
2019-02-13 03:58:42.480348,2019-02-13 03:59:02.171418,2019-02-13 03:59:03.715878
2019-02-13 03:58:42.512762,2019-02-13 03:59:02.174048,2019-02-13 03:59:03.716276
2019-02-13 03:58:42.514877,2019-02-13 03:59:02.175905,2019-02-13 03:59:03.716585
2019-02-13 03:58:42.476967,2019-02-13 03:59:02.167218,2019-02-13 03:59:03.716878
2019-02-13 03:58:42.460978,2019-02-13 03:59:02.132635,2019-02-13 03:59:03.717168
2019-02-13 03:58:42.512180,2019-02-13 03:59:02.173490,2019-02-13 03:59:03.717520
2019-02-13 03:58:42.477343,2019-02-13 03:59:02.167891,2019-02-13 03:59:03.727694
2019-02-13 03:58:42.476752,2019-02-13 03:59:02.146156,2019-02-13 03:59:03.728576
2019-02-13 03:58:42.451029,2019-02-13 03:59:02.123462,2019-02-13 03:59:03.811346
2019-02-13 03:58:42.466557,2019-02-13 03:59:02.141259,2019-02-13 03:59:03.811939
2019-02-13 03:58:42.465623,2019-02-13 03:59:02.133726,2019-02-13 03:59:03.812853
2019-02-13 03:58:42.480941,2019-02-13 03:59:02.172303,2019-02-13 03:59:03.813242
2019-02-13 03:58:42.468523,2019-02-13 03:59:02.143694,2019-02-13 03:59:03.813628
2019-02-13 03:58:42.478158,2019-02-13 03:59:02.169069,2019-02-13 03:59:03.813997
2019-02-13 03:58:42.480074,2019-02-13 03:59:02.171172,2019-02-13 03:59:03.814526
2019-02-13 03:58:42.481715,2019-02-13 03:59:02.173202,2019-02-13 03:59:03.829645
2019-02-13 03:58:42.479824,2019-02-13 03:59:02.170911,2019-02-13 03:59:03.830318
2019-02-13 03:58:42.465436,2019-02-13 03:59:02.133355,2019-02-13 03:59:03.933031
2019-02-13 03:58:42.469238,2019-02-13 03:59:02.144454,2019-02-13 03:59:03.934663
2019-02-13 03:59:41.491847,2019-02-13 04:00:01.133459,2019-02-13 04:00:01.492897
2019-02-13 03:59:41.512330,2019-02-13 04:00:01.141966,2019-02-13 04:00:01.797744
2019-02-13 03:59:41.492073,2019-02-13 04:00:01.133626,2019-02-13 04:00:01.899742
2019-02-13 03:59:41.481877,2019-02-13 04:00:01.129611,2019-02-13 04:00:02.003591
2019-02-13 03:59:41.495175,2019-02-13 04:00:01.140591,2019-02-13 04:00:02.096311
2019-02-13 03:59:41.491371,2019-02-13 04:00:01.133138,2019-02-13 04:00:02.097410
2019-02-13 03:59:41.494378,2019-02-13 04:00:01.139887,2019-02-13 04:00:02.098330
2019-02-13 03:59:41.469240,2019-02-13 04:00:01.120572,2019-02-13 04:00:02.099155
2019-02-13 03:59:41.482911,2019-02-13 04:00:01.130666,2019-02-13 04:00:02.099961
2019-02-13 03:59:41.463991,2019-02-13 04:00:01.117745,2019-02-13 04:00:02.100772
2019-02-13 03:59:41.483500,2019-02-13 04:00:01.131150,2019-02-13 04:00:02.101585
2019-02-13 03:59:41.514451,2019-02-13 04:00:01.143833,2019-02-13 04:00:02.102466
2019-02-13 03:59:41.468835,2019-02-13 04:00:01.120354,2019-02-13 04:00:02.189780
2019-02-13 03:59:41.466197,2019-02-13 04:00:01.118947,2019-02-13 04:00:02.190461
2019-02-13 03:59:41.493724,2019-02-13 04:00:01.139552,2019-02-13 04:00:02.190864
2019-02-13 03:59:41.514101,2019-02-13 04:00:01.143589,2019-02-13 04:00:02.191232
2019-02-13 03:59:41.477836,2019-02-13 04:00:01.122628,2019-02-13 04:00:02.191616
2019-02-13 03:59:41.491016,2019-02-13 04:00:01.132975,2019-02-13 04:00:02.192076
2019-02-13 03:59:41.484972,2019-02-13 04:00:01.132133,2019-02-13 04:00:02.192480
2019-02-13 03:59:41.464840,2019-02-13 04:00:01.118185,2019-02-13 04:00:02.198518
2019-02-13 03:59:41.467126,2019-02-13 04:00:01.119336,2019-02-13 04:00:02.282808
2019-02-13 03:59:41.467993,2019-02-13 04:00:01.119952,2019-02-13 04:00:02.284351
2019-02-13 03:59:41.484678,2019-02-13 04:00:01.131964,2019-02-13 04:00:02.285723
2019-02-13 03:59:41.483300,2019-02-13 04:00:01.130991,2019-02-13 04:00:02.286442
2019-02-13 03:59:41.482721,2019-02-13 04:00:01.130491,2019-02-13 04:00:02.287211
2019-02-13 03:59:41.512623,2019-02-13 04:00:01.142204,2019-02-13 04:00:02.287947
2019-02-13 03:59:41.483908,2019-02-13 04:00:01.131482,2019-02-13 04:00:02.288630
2019-02-13 03:59:41.473016,2019-02-13 04:00:01.120776,2019-02-13 04:00:02.301014
2019-02-13 03:59:41.485703,2019-02-13 04:00:01.132741,2019-02-13 04:00:02.301701
2019-02-13 03:59:41.482523,2019-02-13 04:00:01.130228,2019-02-13 04:00:02.395832
2019-02-13 03:59:41.492279,2019-02-13 04:00:01.133804,2019-02-13 04:00:02.396978
2019-02-13 03:59:41.513834,2019-02-13 04:00:01.143355,2019-02-13 04:00:02.397931
2019-02-13 03:59:41.474427,2019-02-13 04:00:01.121322,2019-02-13 04:00:02.398924
2019-02-13 03:59:41.473459,2019-02-13 04:00:01.120957,2019-02-13 04:00:02.399702
2019-02-13 03:59:41.484195,2019-02-13 04:00:01.131642,2019-02-13 04:00:02.400511
2019-02-13 03:59:41.483703,2019-02-13 04:00:01.131319,2019-02-13 04:00:02.401350
2019-02-13 03:59:41.467535,2019-02-13 04:00:01.119565,2019-02-13 04:00:02.403420
2019-02-13 03:59:41.495399,2019-02-13 04:00:01.140826,2019-02-13 04:00:02.486911
2019-02-13 03:59:41.468415,2019-02-13 04:00:01.120166,2019-02-13 04:00:02.487955
2019-02-13 03:59:41.464534,2019-02-13 04:00:01.118048,2019-02-13 04:00:02.488897
2019-02-13 03:59:41.512051,2019-02-13 04:00:01.141715,2019-02-13 04:00:02.489841
2019-02-13 03:59:41.493292,2019-02-13 04:00:01.139181,2019-02-13 04:00:02.490898
2019-02-13 03:59:41.466697,2019-02-13 04:00:01.119148,2019-02-13 04:00:02.491795
2019-02-13 03:59:41.495658,2019-02-13 04:00:01.141028,2019-02-13 04:00:02.492696
2019-02-13 03:59:41.476308,2019-02-13 04:00:01.122036,2019-02-13 04:00:02.505416
2019-02-13 03:59:41.491637,2019-02-13 04:00:01.133301,2019-02-13 04:00:02.505753
2019-02-13 03:59:41.495979,2019-02-13 04:00:01.141283,2019-02-13 04:00:02.587663
2019-02-13 03:59:41.512895,2019-02-13 04:00:01.142482,2019-02-13 04:00:02.588170
2019-02-13 03:59:41.481508,2019-02-13 04:00:01.122974,2019-02-13 04:00:02.588501
2019-02-13 03:59:41.494675,2019-02-13 04:00:01.140102,2019-02-13 04:00:02.588775
2019-02-13 03:59:41.511739,2019-02-13 04:00:01.141500,2019-02-13 04:00:02.589043
2019-02-13 03:59:41.493040,2019-02-13 04:00:01.134581,2019-02-13 04:00:02.589308
2019-02-13 03:59:41.492804,2019-02-13 04:00:01.134352,2019-02-13 04:00:02.589597
2019-02-13 03:59:41.494936,2019-02-13 04:00:01.140352,2019-02-13 04:00:02.608044
2019-02-13 03:59:41.483099,2019-02-13 04:00:01.130833,2019-02-13 04:00:02.608494
2019-02-13 03:59:41.492552,2019-02-13 04:00:01.134069,2019-02-13 04:00:02.690074
2019-02-13 03:59:41.493981,2019-02-13 04:00:01.139711,2019-02-13 04:00:02.690585
2019-02-13 03:59:41.474864,2019-02-13 04:00:01.121504,2019-02-13 04:00:02.690940
2019-02-13 03:59:41.513352,2019-02-13 04:00:01.142939,2019-02-13 04:00:02.691217
2019-02-13 03:59:41.482324,2019-02-13 04:00:01.130060,2019-02-13 04:00:02.691483
2019-02-13 03:59:41.484442,2019-02-13 04:00:01.131798,2019-02-13 04:00:02.691758
2019-02-13 03:59:41.473925,2019-02-13 04:00:01.121137,2019-02-13 04:00:02.692189
2019-02-13 03:59:41.477350,2019-02-13 04:00:01.122446,2019-02-13 04:00:02.710683
2019-02-13 03:59:41.485447,2019-02-13 04:00:01.132563,2019-02-13 04:00:02.711089
2019-02-13 03:59:41.493522,2019-02-13 04:00:01.139384,2019-02-13 04:00:02.906747
2019-02-13 03:59:41.475848,2019-02-13 04:00:01.121856,2019-02-13 04:00:03.019287
2019-02-13 03:59:41.481184,2019-02-13 04:00:01.122801,2019-02-13 04:00:03.121477
2019-02-13 03:59:41.475358,2019-02-13 04:00:01.121679,2019-02-13 04:00:03.123503
2019-02-13 03:59:41.482090,2019-02-13 04:00:01.129885,2019-02-13 04:00:03.125194
2019-02-13 03:59:41.465323,2019-02-13 04:00:01.118485,2019-02-13 04:00:03.126885
2019-02-13 03:59:41.476850,2019-02-13 04:00:01.122210,2019-02-13 04:00:03.128498
2019-02-13 03:59:41.513594,2019-02-13 04:00:01.143158,2019-02-13 04:00:03.130089
2019-02-13 03:59:41.465755,2019-02-13 04:00:01.118729,2019-02-13 04:00:03.131964
2019-02-13 03:59:41.513126,2019-02-13 04:00:01.142706,2019-02-13 04:00:03.223523
2019-02-13 03:59:41.485190,2019-02-13 04:00:01.132356,2019-02-13 04:00:03.225292
2019-02-13 04:00:40.399832,2019-02-13 04:01:00.076982,2019-02-13 04:01:00.270989
2019-02-13 04:00:40.405333,2019-02-13 04:01:00.077942,2019-02-13 04:01:00.371626
2019-02-13 04:00:40.398231,2019-02-13 04:01:00.075421,2019-02-13 04:01:00.474655
2019-02-13 04:00:40.396194,2019-02-13 04:01:00.066951,2019-02-13 04:01:00.567887
2019-02-13 04:00:40.396392,2019-02-13 04:01:00.067577,2019-02-13 04:01:00.568424
2019-02-13 04:00:40.399120,2019-02-13 04:01:00.076318,2019-02-13 04:01:00.568744
2019-02-13 04:00:40.398019,2019-02-13 04:01:00.075193,2019-02-13 04:01:00.569031
2019-02-13 04:00:40.407504,2019-02-13 04:01:00.088958,2019-02-13 04:01:00.569333
2019-02-13 04:00:40.400438,2019-02-13 04:01:00.077709,2019-02-13 04:01:00.569615
2019-02-13 04:00:40.395975,2019-02-13 04:01:00.066233,2019-02-13 04:01:00.669835
2019-02-13 04:00:40.423460,2019-02-13 04:01:00.132596,2019-02-13 04:01:00.883808
2019-02-13 04:00:40.397646,2019-02-13 04:01:00.074966,2019-02-13 04:01:01.083511
2019-02-13 04:00:40.408090,2019-02-13 04:01:00.089591,2019-02-13 04:01:01.084240
2019-02-13 04:00:40.409825,2019-02-13 04:01:00.092007,2019-02-13 04:01:01.084679
2019-02-13 04:00:40.419429,2019-02-13 04:01:00.097194,2019-02-13 04:01:01.085143
2019-02-13 04:00:40.419164,2019-02-13 04:01:00.092493,2019-02-13 04:01:01.085591
2019-02-13 04:00:40.406789,2019-02-13 04:01:00.088155,2019-02-13 04:01:01.086039
2019-02-13 04:00:40.408311,2019-02-13 04:01:00.089873,2019-02-13 04:01:01.086644
2019-02-13 04:00:40.422188,2019-02-13 04:01:00.100557,2019-02-13 04:01:01.169662
2019-02-13 04:00:40.421004,2019-02-13 04:01:00.099058,2019-02-13 04:01:01.170142
2019-02-13 04:00:40.397417,2019-02-13 04:01:00.074730,2019-02-13 04:01:01.170506
2019-02-13 04:00:40.396600,2019-02-13 04:01:00.068212,2019-02-13 04:01:01.170777
2019-02-13 04:00:40.407155,2019-02-13 04:01:00.088571,2019-02-13 04:01:01.171041
2019-02-13 04:00:40.460068,2019-02-13 04:01:00.133902,2019-02-13 04:01:01.171302
2019-02-13 04:00:40.395379,2019-02-13 04:01:00.064454,2019-02-13 04:01:01.171566
2019-02-13 04:00:40.406961,2019-02-13 04:01:00.088370,2019-02-13 04:01:01.182058
2019-02-13 04:00:40.397009,2019-02-13 04:01:00.074159,2019-02-13 04:01:01.284747
2019-02-13 04:00:40.395774,2019-02-13 04:01:00.065577,2019-02-13 04:01:01.285301
2019-02-13 04:00:40.460594,2019-02-13 04:01:00.134526,2019-02-13 04:01:01.285623
2019-02-13 04:00:40.398916,2019-02-13 04:01:00.076081,2019-02-13 04:01:01.285904
2019-02-13 04:00:40.399633,2019-02-13 04:01:00.076755,2019-02-13 04:01:01.286183
2019-02-13 04:00:40.420012,2019-02-13 04:01:00.097966,2019-02-13 04:01:01.286560
2019-02-13 04:00:40.419814,2019-02-13 04:01:00.097718,2019-02-13 04:01:01.448933
2019-02-13 04:00:40.398709,2019-02-13 04:01:00.075865,2019-02-13 04:01:01.536349
2019-02-13 04:00:40.423246,2019-02-13 04:01:00.102054,2019-02-13 04:01:01.591682
2019-02-13 04:00:40.405555,2019-02-13 04:01:00.078192,2019-02-13 04:01:01.592276
2019-02-13 04:00:40.405965,2019-02-13 04:01:00.078755,2019-02-13 04:01:01.592655
2019-02-13 04:00:40.407725,2019-02-13 04:01:00.089171,2019-02-13 04:01:01.593052
2019-02-13 04:00:40.406153,2019-02-13 04:01:00.079045,2019-02-13 04:01:01.694194
2019-02-13 04:00:40.420221,2019-02-13 04:01:00.098300,2019-02-13 04:01:01.694748
2019-02-13 04:00:40.421481,2019-02-13 04:01:00.099619,2019-02-13 04:01:01.695081
2019-02-13 04:00:40.423886,2019-02-13 04:01:00.133445,2019-02-13 04:01:01.695348
2019-02-13 04:00:40.420464,2019-02-13 04:01:00.098542,2019-02-13 04:01:01.695610
2019-02-13 04:00:40.407903,2019-02-13 04:01:00.089387,2019-02-13 04:01:01.695872
2019-02-13 04:00:40.407335,2019-02-13 04:01:00.088767,2019-02-13 04:01:01.696153
2019-02-13 04:00:40.395556,2019-02-13 04:01:00.064910,2019-02-13 04:01:01.787181
2019-02-13 04:00:40.409158,2019-02-13 04:01:00.091262,2019-02-13 04:01:01.788447
2019-02-13 04:00:40.409366,2019-02-13 04:01:00.091522,2019-02-13 04:01:01.789442
2019-02-13 04:00:40.394993,2019-02-13 04:01:00.063758,2019-02-13 04:01:01.790369
2019-02-13 04:00:40.422434,2019-02-13 04:01:00.100828,2019-02-13 04:01:01.790944
2019-02-13 04:00:40.421277,2019-02-13 04:01:00.099326,2019-02-13 04:01:01.791494
2019-02-13 04:00:40.420664,2019-02-13 04:01:00.098807,2019-02-13 04:01:01.792084
2019-02-13 04:00:40.408955,2019-02-13 04:01:00.090941,2019-02-13 04:01:01.796303
2019-02-13 04:00:40.409615,2019-02-13 04:01:00.091791,2019-02-13 04:01:01.876918
2019-02-13 04:00:40.423020,2019-02-13 04:01:00.101754,2019-02-13 04:01:01.878082
2019-02-13 04:00:40.406438,2019-02-13 04:01:00.087712,2019-02-13 04:01:01.879133
2019-02-13 04:00:40.396809,2019-02-13 04:01:00.068836,2019-02-13 04:01:01.880209
2019-02-13 04:00:40.422604,2019-02-13 04:01:00.101159,2019-02-13 04:01:01.881181
2019-02-13 04:00:40.419624,2019-02-13 04:01:00.097475,2019-02-13 04:01:01.882218
2019-02-13 04:00:40.397213,2019-02-13 04:01:00.074494,2019-02-13 04:01:01.883335
2019-02-13 04:00:40.399296,2019-02-13 04:01:00.076538,2019-02-13 04:01:01.898464
2019-02-13 04:00:40.398496,2019-02-13 04:01:00.075643,2019-02-13 04:01:01.899609
2019-02-13 04:00:40.460313,2019-02-13 04:01:00.134135,2019-02-13 04:01:01.987568
2019-02-13 04:00:40.400023,2019-02-13 04:01:00.077202,2019-02-13 04:01:01.988381
2019-02-13 04:00:40.459681,2019-02-13 04:01:00.133674,2019-02-13 04:01:01.989197
2019-02-13 04:00:40.400232,2019-02-13 04:01:00.077422,2019-02-13 04:01:01.989754
2019-02-13 04:00:40.406617,2019-02-13 04:01:00.087949,2019-02-13 04:01:01.990366
2019-02-13 04:00:40.421988,2019-02-13 04:01:00.100260,2019-02-13 04:01:01.990858
2019-02-13 04:00:40.410054,2019-02-13 04:01:00.092213,2019-02-13 04:01:01.991430
2019-02-13 04:00:40.408519,2019-02-13 04:01:00.090223,2019-02-13 04:01:02.000654
2019-02-13 04:00:40.422842,2019-02-13 04:01:00.101441,2019-02-13 04:01:02.001134
2019-02-13 04:00:40.421727,2019-02-13 04:01:00.099993,2019-02-13 04:01:02.104130
2019-02-13 04:00:40.423657,2019-02-13 04:01:00.133034,2019-02-13 04:01:02.105697
2019-02-13 04:00:40.408753,2019-02-13 04:01:00.090621,2019-02-13 04:01:02.107045
2019-02-13 04:00:40.405771,2019-02-13 04:01:00.078494,2019-02-13 04:01:02.108347
2019-02-13 04:01:39.392158,2019-02-13 04:01:59.025940,2019-02-13 04:01:59.258962
2019-02-13 04:01:39.392345,2019-02-13 04:01:59.026351,2019-02-13 04:01:59.354191
2019-02-13 04:01:39.399803,2019-02-13 04:01:59.037934,2019-02-13 04:01:59.448233
2019-02-13 04:01:39.391981,2019-02-13 04:01:59.025586,2019-02-13 04:01:59.551261
2019-02-13 04:01:39.393827,2019-02-13 04:01:59.035342,2019-02-13 04:01:59.552691
2019-02-13 04:01:39.390661,2019-02-13 04:01:59.022917,2019-02-13 04:01:59.553969
2019-02-13 04:01:39.395697,2019-02-13 04:01:59.037153,2019-02-13 04:01:59.555400
2019-02-13 04:01:39.394241,2019-02-13 04:01:59.035733,2019-02-13 04:01:59.638532
2019-02-13 04:01:39.394026,2019-02-13 04:01:59.035539,2019-02-13 04:01:59.639653
2019-02-13 04:01:39.412794,2019-02-13 04:01:59.096700,2019-02-13 04:01:59.640646
2019-02-13 04:01:39.410627,2019-02-13 04:01:59.068747,2019-02-13 04:01:59.641611
2019-02-13 04:01:39.411699,2019-02-13 04:01:59.069757,2019-02-13 04:01:59.642687
2019-02-13 04:01:39.412414,2019-02-13 04:01:59.096080,2019-02-13 04:01:59.643236
2019-02-13 04:01:39.395336,2019-02-13 04:01:59.036717,2019-02-13 04:01:59.643784
2019-02-13 04:01:39.392897,2019-02-13 04:01:59.027388,2019-02-13 04:01:59.652540
2019-02-13 04:01:39.409648,2019-02-13 04:01:59.067343,2019-02-13 04:01:59.653487
2019-02-13 04:01:39.399624,2019-02-13 04:01:59.037740,2019-02-13 04:01:59.755785
2019-02-13 04:01:39.392527,2019-02-13 04:01:59.026715,2019-02-13 04:02:00.071731
2019-02-13 04:01:39.402451,2019-02-13 04:01:59.064993,2019-02-13 04:02:00.166645
2019-02-13 04:01:39.402799,2019-02-13 04:01:59.065493,2019-02-13 04:02:00.167785
2019-02-13 04:01:39.393618,2019-02-13 04:01:59.035142,2019-02-13 04:02:00.168730
2019-02-13 04:01:39.400328,2019-02-13 04:01:59.038652,2019-02-13 04:02:00.169653
2019-02-13 04:01:39.402173,2019-02-13 04:01:59.048047,2019-02-13 04:02:00.170643
2019-02-13 04:01:39.403697,2019-02-13 04:01:59.066493,2019-02-13 04:02:00.171572
2019-02-13 04:01:39.390367,2019-02-13 04:01:59.022463,2019-02-13 04:02:00.172486
2019-02-13 04:01:39.400674,2019-02-13 04:01:59.039116,2019-02-13 04:02:00.260611
2019-02-13 04:01:39.391049,2019-02-13 04:01:59.023648,2019-02-13 04:02:00.262592
2019-02-13 04:01:39.391784,2019-02-13 04:01:59.025161,2019-02-13 04:02:00.264471
2019-02-13 04:01:39.399425,2019-02-13 04:01:59.037558,2019-02-13 04:02:00.266680
2019-02-13 04:01:39.391603,2019-02-13 04:01:59.024800,2019-02-13 04:02:00.267763
2019-02-13 04:01:39.391234,2019-02-13 04:01:59.024057,2019-02-13 04:02:00.268130
2019-02-13 04:01:39.409848,2019-02-13 04:01:59.067621,2019-02-13 04:02:00.268479
2019-02-13 04:01:39.403227,2019-02-13 04:01:59.065879,2019-02-13 04:02:00.268827
2019-02-13 04:01:39.402978,2019-02-13 04:01:59.065688,2019-02-13 04:02:00.368519
2019-02-13 04:01:39.410312,2019-02-13 04:01:59.068170,2019-02-13 04:02:00.370328
2019-02-13 04:01:39.399169,2019-02-13 04:01:59.037368,2019-02-13 04:02:00.371132
2019-02-13 04:01:39.400156,2019-02-13 04:01:59.038415,2019-02-13 04:02:00.371826
2019-02-13 04:01:39.390831,2019-02-13 04:01:59.023200,2019-02-13 04:02:00.372584
2019-02-13 04:01:39.403435,2019-02-13 04:01:59.066076,2019-02-13 04:02:00.373273
2019-02-13 04:01:39.411921,2019-02-13 04:01:59.069964,2019-02-13 04:02:00.373990
2019-02-13 04:01:39.393436,2019-02-13 04:01:59.034949,2019-02-13 04:02:00.374774
2019-02-13 04:01:39.410469,2019-02-13 04:01:59.068449,2019-02-13 04:02:00.452092
2019-02-13 04:01:39.392710,2019-02-13 04:01:59.027056,2019-02-13 04:02:00.452666
2019-02-13 04:01:39.410056,2019-02-13 04:01:59.067925,2019-02-13 04:02:00.453030
2019-02-13 04:01:39.404005,2019-02-13 04:01:59.066715,2019-02-13 04:02:00.453313
2019-02-13 04:01:39.395512,2019-02-13 04:01:59.036944,2019-02-13 04:02:00.453589
2019-02-13 04:01:39.393080,2019-02-13 04:01:59.027740,2019-02-13 04:02:00.453972
2019-02-13 04:01:39.402626,2019-02-13 04:01:59.065302,2019-02-13 04:02:00.454370
2019-02-13 04:01:39.412626,2019-02-13 04:01:59.096420,2019-02-13 04:02:00.471835
2019-02-13 04:01:39.413212,2019-02-13 04:01:59.097155,2019-02-13 04:02:00.788684
2019-02-13 04:01:39.393260,2019-02-13 04:01:59.034738,2019-02-13 04:02:00.889627
2019-02-13 04:01:39.399976,2019-02-13 04:01:59.038134,2019-02-13 04:02:00.978537
2019-02-13 04:01:39.401045,2019-02-13 04:01:59.043483,2019-02-13 04:02:00.979184
2019-02-13 04:01:39.391422,2019-02-13 04:01:59.024427,2019-02-13 04:02:00.979567
2019-02-13 04:01:39.400499,2019-02-13 04:01:59.038883,2019-02-13 04:02:00.979892
2019-02-13 04:01:39.401279,2019-02-13 04:01:59.044766,2019-02-13 04:02:00.980202
2019-02-13 04:01:39.394923,2019-02-13 04:01:59.036336,2019-02-13 04:02:00.980529
2019-02-13 04:01:39.410814,2019-02-13 04:01:59.068947,2019-02-13 04:02:00.980826
2019-02-13 04:01:39.400850,2019-02-13 04:01:59.039382,2019-02-13 04:02:00.983522
2019-02-13 04:01:39.414075,2019-02-13 04:01:59.098539,2019-02-13 04:02:01.407864
2019-02-13 04:01:39.401510,2019-02-13 04:01:59.045660,2019-02-13 04:02:02.124360
2019-02-13 04:01:39.394737,2019-02-13 04:01:59.036138,2019-02-13 04:02:02.326680
2019-02-13 04:01:39.411470,2019-02-13 04:01:59.069534,2019-02-13 04:02:02.427717
2019-02-13 04:01:39.401962,2019-02-13 04:01:59.047302,2019-02-13 04:02:02.530494
2019-02-13 04:01:39.413872,2019-02-13 04:01:59.098040,2019-02-13 04:02:02.632742
2019-02-13 04:01:39.409336,2019-02-13 04:01:59.066959,2019-02-13 04:02:02.736003
2019-02-13 04:01:39.411257,2019-02-13 04:01:59.069324,2019-02-13 04:02:02.827716
2019-02-13 04:01:39.395135,2019-02-13 04:01:59.036524,2019-02-13 04:02:02.828199
2019-02-13 04:01:39.413690,2019-02-13 04:01:59.097739,2019-02-13 04:02:02.828506
2019-02-13 04:01:39.411053,2019-02-13 04:01:59.069163,2019-02-13 04:02:02.828777
2019-02-13 04:01:39.412164,2019-02-13 04:01:59.095771,2019-02-13 04:02:02.829042
2019-02-13 04:01:39.413457,2019-02-13 04:01:59.097487,2019-02-13 04:02:02.829303
2019-02-13 04:01:39.412993,2019-02-13 04:01:59.096909,2019-02-13 04:02:02.829623
2019-02-13 04:01:39.401734,2019-02-13 04:01:59.046484,2019-02-13 04:02:02.929955
2019-02-13 04:01:39.394523,2019-02-13 04:01:59.035931,2019-02-13 04:02:02.930475
