timestamp1,Hora,timestamp2,Hpaso21,Hpaso22
2019-01-23 12:20:45.125596,2019-01-23 12:21:05.961,2019-01-23 12:21:05.239763,,
2019-01-23 12:20:45.126918,2019-01-23 12:21:05.879,2019-01-23 12:21:05.243631,,
2019-01-23 12:20:45.225343,2019-01-23 12:21:05.878,2019-01-23 12:21:05.331896,,
2019-01-23 12:20:45.113797,2019-01-23 12:21:05.876,2019-01-23 12:21:05.230742,,
2019-01-23 12:20:45.115822,2019-01-23 12:21:05.875,2019-01-23 12:21:05.236170,,
2019-01-23 12:20:45.116574,2019-01-23 12:21:05.873,2019-01-23 12:21:05.236905,,
2019-01-23 12:20:45.209906,2019-01-23 12:21:05.872,2019-01-23 12:21:05.247888,,
2019-01-23 12:20:45.125070,2019-01-23 12:21:05.872,2019-01-23 12:21:05.239238,,
2019-01-23 12:20:45.208423,2019-01-23 12:21:07.588,2019-01-23 12:21:05.246806,,
2019-01-23 12:20:45.211976,2019-01-23 12:21:05.836,2019-01-23 12:21:05.316353,,
2019-01-23 12:20:45.124038,2019-01-23 12:21:07.568,2019-01-23 12:21:05.238475,,
2019-01-23 12:20:45.222357,2019-01-23 12:21:07.501,2019-01-23 12:21:05.316943,,
2019-01-23 12:20:45.210736,2019-01-23 12:21:07.460,2019-01-23 12:21:05.314589,,
2019-01-23 12:20:45.209407,2019-01-23 12:21:07.320,2019-01-23 12:21:05.247336,,
2019-01-23 12:20:45.209117,2019-01-23 12:21:07.39,2019-01-23 12:21:05.247078,,
2019-01-23 12:20:45.136930,2019-01-23 12:21:06.979,2019-01-23 12:21:05.244878,,
2019-01-23 12:20:45.116074,2019-01-23 12:21:06.946,2019-01-23 12:21:05.236417,,
2019-01-23 12:20:45.137236,2019-01-23 12:21:07.766,2019-01-23 12:21:05.245129,,
2019-01-23 12:20:45.112312,2019-01-23 12:21:07.814,2019-01-23 12:21:05.229286,,
2019-01-23 12:20:45.210457,2019-01-23 12:21:07.700,2019-01-23 12:21:05.314262,,
2019-01-23 12:20:45.123546,2019-01-23 12:21:07.788,2019-01-23 12:21:05.237890,,
2019-01-23 12:20:45.112559,2019-01-23 12:21:07.916,2019-01-23 12:21:05.229532,,
2019-01-23 12:20:45.224533,2019-01-23 12:21:07.954,2019-01-23 12:21:05.330503,,
2019-01-23 12:20:45.124287,2019-01-23 12:21:07.988,2019-01-23 12:21:05.238728,,
2019-01-23 12:20:45.126642,2019-01-23 12:21:08.22,2019-01-23 12:21:05.243261,,
2019-01-23 12:20:45.225079,2019-01-23 12:21:08.54,2019-01-23 12:21:05.331561,,
2019-01-23 12:21:45.522362,2019-01-23 12:22:05.809,2019-01-23 12:22:05.601436,,
2019-01-23 12:21:45.520365,2019-01-23 12:22:05.812,2019-01-23 12:22:05.599272,,
2019-01-23 12:21:45.523106,2019-01-23 12:22:05.811,2019-01-23 12:22:05.602271,,
2019-01-23 12:21:45.521128,2019-01-23 12:22:05.809,2019-01-23 12:22:05.600049,,
2019-01-23 12:21:45.523608,2019-01-23 12:22:05.919,2019-01-23 12:22:05.602828,,
2019-01-23 12:21:45.528052,2019-01-23 12:22:05.917,2019-01-23 12:22:05.616268,,
2019-01-23 12:21:45.530532,2019-01-23 12:22:05.916,2019-01-23 12:22:05.624474,,
2019-01-23 12:21:45.520597,2019-01-23 12:22:05.914,2019-01-23 12:22:05.599526,,
2019-01-23 12:21:45.519384,2019-01-23 12:22:05.912,2019-01-23 12:22:05.598222,,
2019-01-23 12:21:45.522867,2019-01-23 12:22:05.911,2019-01-23 12:22:05.601994,,
2019-01-23 12:21:45.531164,2019-01-23 12:22:05.911,2019-01-23 12:22:05.625146,,
2019-01-23 12:21:45.518722,2019-01-23 12:22:05.910,2019-01-23 12:22:05.597546,,
2019-01-23 12:21:45.527545,2019-01-23 12:22:05.909,2019-01-23 12:22:05.615590,,
2019-01-23 12:21:45.521373,2019-01-23 12:22:05.909,2019-01-23 12:22:05.600305,,
2019-01-23 12:21:45.521865,2019-01-23 12:22:06.221,2019-01-23 12:22:05.600836,,
2019-01-23 12:21:45.557945,2019-01-23 12:22:06.219,2019-01-23 12:22:05.637508,,
2019-01-23 12:21:45.529017,2019-01-23 12:22:06.218,2019-01-23 12:22:05.617362,,
2019-01-23 12:21:45.541433,2019-01-23 12:22:06.216,2019-01-23 12:22:05.635788,,
2019-01-23 12:21:45.542087,2019-01-23 12:22:06.216,2019-01-23 12:22:05.636573,,
2019-01-23 12:21:45.541110,2019-01-23 12:22:06.215,2019-01-23 12:22:05.635452,,
2019-01-23 12:21:45.530007,2019-01-23 12:22:06.215,2019-01-23 12:22:05.618767,,
2019-01-23 12:21:45.531693,2019-01-23 12:22:06.207,2019-01-23 12:22:05.625832,,
2019-01-23 12:21:45.527301,2019-01-23 12:22:06.176,2019-01-23 12:22:05.615303,,
2019-01-23 12:21:45.560485,2019-01-23 12:22:06.115,2019-01-23 12:22:05.651640,,
2019-01-23 12:21:45.540144,2019-01-23 12:22:07.148,2019-01-23 12:22:05.634026,,
2019-01-23 12:21:45.539336,2019-01-23 12:22:06.115,2019-01-23 12:22:05.628240,,
2019-01-23 12:21:45.529756,2019-01-23 12:22:06.114,2019-01-23 12:22:05.618400,,
2019-01-23 12:21:45.540421,2019-01-23 12:22:06.112,2019-01-23 12:22:05.634706,,
2019-01-23 12:21:45.528536,2019-01-23 12:22:06.111,2019-01-23 12:22:05.616820,,
2019-01-23 12:21:45.530822,2019-01-23 12:22:06.111,2019-01-23 12:22:05.624784,,
2019-01-23 12:21:45.540793,2019-01-23 12:22:06.111,2019-01-23 12:22:05.635141,,
2019-01-23 12:21:45.522616,2019-01-23 12:22:06.18,2019-01-23 12:22:05.601710,,
2019-01-23 12:21:45.522108,2019-01-23 12:22:06.18,2019-01-23 12:22:05.601158,,
2019-01-23 12:21:45.538430,2019-01-23 12:22:06.16,2019-01-23 12:22:05.627291,,
2019-01-23 12:21:45.520129,2019-01-23 12:22:06.15,2019-01-23 12:22:05.599032,,
2019-01-23 12:21:45.538184,2019-01-23 12:22:06.14,2019-01-23 12:22:05.627032,,
2019-01-23 12:21:45.527800,2019-01-23 12:22:06.13,2019-01-23 12:22:05.615862,,
2019-01-23 12:21:45.521616,2019-01-23 12:22:06.11,2019-01-23 12:22:05.600576,,
2019-01-23 12:21:45.519161,2019-01-23 12:22:06.11,2019-01-23 12:22:05.597980,,
2019-01-23 12:21:45.531436,2019-01-23 12:22:06.10,2019-01-23 12:22:05.625498,,
2019-01-23 12:21:45.520841,2019-01-23 12:22:06.10,2019-01-23 12:22:05.599777,,
2019-01-23 12:21:45.541773,2019-01-23 12:22:06.10,2019-01-23 12:22:05.636084,,
2019-01-23 12:21:45.528778,2019-01-23 12:22:07.574,2019-01-23 12:22:05.617075,,
2019-01-23 12:21:45.561209,2019-01-23 12:22:07.549,2019-01-23 12:22:05.652171,,
2019-01-23 12:21:45.529515,2019-01-23 12:22:07.437,2019-01-23 12:22:05.617961,,
2019-01-23 12:21:45.538668,2019-01-23 12:22:07.406,2019-01-23 12:22:05.627652,,
2019-01-23 12:21:45.538905,2019-01-23 12:22:07.382,2019-01-23 12:22:05.627933,,
2019-01-23 12:21:45.539616,2019-01-23 12:22:07.355,2019-01-23 12:22:05.628510,,
2019-01-23 12:21:45.519638,2019-01-23 12:22:07.332,2019-01-23 12:22:05.598499,,
2019-01-23 12:21:45.578580,2019-01-23 12:22:07.304,2019-01-23 12:22:05.653298,,
2019-01-23 12:21:45.523354,2019-01-23 12:22:07.847,2019-01-23 12:22:05.602551,,
2019-01-23 12:21:45.560040,2019-01-23 12:22:07.61,2019-01-23 12:22:05.651327,,
2019-01-23 12:21:45.578215,2019-01-23 12:22:07.33,2019-01-23 12:22:05.653004,,
2019-01-23 12:21:45.561960,2019-01-23 12:22:07.02,2019-01-23 12:22:05.652746,,
2019-01-23 12:21:45.559802,2019-01-23 12:22:06.417,2019-01-23 12:22:05.650931,,
2019-01-23 12:21:45.559048,2019-01-23 12:22:06.417,2019-01-23 12:22:05.649656,,
2019-01-23 12:21:45.559305,2019-01-23 12:22:06.319,2019-01-23 12:22:05.650293,,
2019-01-23 12:21:45.523844,2019-01-23 12:22:06.318,2019-01-23 12:22:05.614257,,
2019-01-23 12:21:45.557252,2019-01-23 12:22:06.318,2019-01-23 12:22:05.636931,,
2019-01-23 12:21:45.557656,2019-01-23 12:22:06.317,2019-01-23 12:22:05.637232,,
2019-01-23 12:21:45.537936,2019-01-23 12:22:06.275,2019-01-23 12:22:05.626714,,
2019-01-23 12:21:45.519883,2019-01-23 12:22:06.239,2019-01-23 12:22:05.598777,,
2019-01-23 12:21:45.558226,2019-01-23 12:22:08.647,2019-01-23 12:22:05.638041,,
2019-01-23 12:21:45.530269,2019-01-23 12:22:08.686,2019-01-23 12:22:05.623972,,
2019-01-23 12:21:45.558487,2019-01-23 12:22:08.459,2019-01-23 12:22:05.638368,,
2019-01-23 12:21:45.526987,2019-01-23 12:22:07.765,2019-01-23 12:22:05.615010,,
2019-01-23 12:21:45.529265,2019-01-23 12:22:07.653,2019-01-23 12:22:05.617637,,
2019-01-23 12:21:45.528297,2019-01-23 12:22:08.741,2019-01-23 12:22:05.616558,,
2019-01-23 12:21:45.539861,2019-01-23 12:22:08.714,2019-01-23 12:22:05.628768,,
2019-01-23 12:21:45.558753,2019-01-23 12:22:08.827,2019-01-23 12:22:05.638688,,
2019-01-23 12:21:45.559551,2019-01-23 12:22:08.801,2019-01-23 12:22:05.650610,,
2019-01-23 12:21:45.524086,2019-01-23 12:22:08.858,2019-01-23 12:22:05.614731,,
2019-01-23 12:21:45.561584,2019-01-23 12:22:08.969,2019-01-23 12:22:05.652472,,
2019-01-23 12:21:45.537619,2019-01-23 12:22:09.37,2019-01-23 12:22:05.626305,,
2019-01-23 12:21:45.560750,2019-01-23 12:22:09.95,2019-01-23 12:22:05.651912,,
2019-01-23 12:22:45.856392,2019-01-23 12:23:06.176,2019-01-23 12:23:05.991671,,
2019-01-23 12:22:45.868108,2019-01-23 12:23:06.529,2019-01-23 12:23:06.004235,,
2019-01-23 12:22:45.854836,2019-01-23 12:23:06.925,2019-01-23 12:23:05.986067,,
2019-01-23 12:22:45.864319,2019-01-23 12:23:06.197,2019-01-23 12:23:05.992258,,
2019-01-23 12:22:45.852679,2019-01-23 12:23:06.195,2019-01-23 12:23:05.979867,,
2019-01-23 12:22:45.867319,2019-01-23 12:23:06.191,2019-01-23 12:23:06.002557,,
2019-01-23 12:22:45.865291,2019-01-23 12:23:06.179,2019-01-23 12:23:05.993686,,
2019-01-23 12:22:45.851969,2019-01-23 12:23:06.179,2019-01-23 12:23:05.978442,,
2019-01-23 12:22:45.866814,2019-01-23 12:23:06.326,2019-01-23 12:23:06.001419,,
2019-01-23 12:22:45.853874,2019-01-23 12:23:06.326,2019-01-23 12:23:05.983992,,
2019-01-23 12:22:45.855338,2019-01-23 12:23:06.961,2019-01-23 12:23:05.987179,,
2019-01-23 12:22:45.865777,2019-01-23 12:23:07.32,2019-01-23 12:23:05.994758,,
2019-01-23 12:22:45.851105,2019-01-23 12:23:07.74,2019-01-23 12:23:05.976845,,
2019-01-23 12:22:45.864782,2019-01-23 12:23:06.324,2019-01-23 12:23:05.992735,,
2019-01-23 12:22:45.902424,2019-01-23 12:23:06.323,2019-01-23 12:23:06.069932,,
2019-01-23 12:22:45.888312,2019-01-23 12:23:06.322,2019-01-23 12:23:06.066159,,
2019-01-23 12:22:45.852446,2019-01-23 12:23:06.306,2019-01-23 12:23:05.979377,,
2019-01-23 12:22:45.889785,2019-01-23 12:23:06.304,2019-01-23 12:23:06.068013,,
2019-01-23 12:22:45.865041,2019-01-23 12:23:06.299,2019-01-23 12:23:05.993211,,
2019-01-23 12:22:45.869297,2019-01-23 12:23:06.426,2019-01-23 12:23:06.032179,,
2019-01-23 12:22:45.853153,2019-01-23 12:23:06.425,2019-01-23 12:23:05.980808,,
2019-01-23 12:22:45.903525,2019-01-23 12:23:06.395,2019-01-23 12:23:06.123270,,
2019-01-23 12:22:45.855575,2019-01-23 12:23:06.365,2019-01-23 12:23:05.987697,,
2019-01-23 12:22:45.855831,2019-01-23 12:23:07.134,2019-01-23 12:23:05.988198,,
2019-01-23 12:22:45.904274,2019-01-23 12:23:06.426,2019-01-23 12:23:06.124463,,
2019-01-23 12:22:45.889300,2019-01-23 12:23:06.442,2019-01-23 12:23:06.067689,,
2019-01-23 12:22:45.868459,2019-01-23 12:23:07.237,2019-01-23 12:23:06.004758,,
2019-01-23 12:22:45.890863,2019-01-23 12:23:07.200,2019-01-23 12:23:06.069107,,
2019-01-23 12:22:45.888053,2019-01-23 12:23:07.270,2019-01-23 12:23:06.035173,,
2019-01-23 12:22:45.866313,2019-01-23 12:23:07.369,2019-01-23 12:23:05.995771,,
2019-01-23 12:22:45.865530,2019-01-23 12:23:07.405,2019-01-23 12:23:05.994229,,
2019-01-23 12:22:45.854601,2019-01-23 12:23:07.495,2019-01-23 12:23:05.985596,,
2019-01-23 12:22:45.891190,2019-01-23 12:23:06.732,2019-01-23 12:23:06.069380,,
2019-01-23 12:22:45.903282,2019-01-23 12:23:06.731,2019-01-23 12:23:06.070845,,
2019-01-23 12:22:45.903781,2019-01-23 12:23:06.731,2019-01-23 12:23:06.123644,,
2019-01-23 12:22:45.904525,2019-01-23 12:23:06.730,2019-01-23 12:23:06.124921,,
2019-01-23 12:22:45.891464,2019-01-23 12:23:06.730,2019-01-23 12:23:06.069644,,
2019-01-23 12:22:45.904025,2019-01-23 12:23:06.635,2019-01-23 12:23:06.124000,,
2019-01-23 12:22:45.856135,2019-01-23 12:23:06.634,2019-01-23 12:23:05.988698,,
2019-01-23 12:22:45.905182,2019-01-23 12:23:06.632,2019-01-23 12:23:06.125486,,
2019-01-23 12:22:45.854126,2019-01-23 12:23:06.632,2019-01-23 12:23:05.984609,,
2019-01-23 12:22:45.853396,2019-01-23 12:23:06.631,2019-01-23 12:23:05.981673,,
2019-01-23 12:22:45.851519,2019-01-23 12:23:06.631,2019-01-23 12:23:05.977553,,
2019-01-23 12:22:45.853635,2019-01-23 12:23:06.630,2019-01-23 12:23:05.982168,,
2019-01-23 12:22:45.890068,2019-01-23 12:23:06.630,2019-01-23 12:23:06.068285,,
2019-01-23 12:22:45.890325,2019-01-23 12:23:06.544,2019-01-23 12:23:06.068551,,
2019-01-23 12:22:45.887533,2019-01-23 12:23:06.542,2019-01-23 12:23:06.033970,,
2019-01-23 12:22:45.869005,2019-01-23 12:23:06.542,2019-01-23 12:23:06.031494,,
2019-01-23 12:22:45.851732,2019-01-23 12:23:06.539,2019-01-23 12:23:05.977974,,
2019-01-23 12:22:45.905739,2019-01-23 12:23:06.533,2019-01-23 12:23:06.126186,,
2019-01-23 12:22:45.867557,2019-01-23 12:23:06.529,2019-01-23 12:23:06.003119,,
2019-01-23 12:22:45.888570,2019-01-23 12:23:06.432,2019-01-23 12:23:06.066765,,
2019-01-23 12:22:45.866569,2019-01-23 12:23:06.427,2019-01-23 12:23:06.000573,,
2019-01-23 12:22:45.867080,2019-01-23 12:23:06.430,2019-01-23 12:23:06.002019,,
2019-01-23 12:22:45.855084,2019-01-23 12:23:06.432,2019-01-23 12:23:05.986537,,
2019-01-23 12:22:45.866056,2019-01-23 12:23:06.426,2019-01-23 12:23:05.995249,,
2019-01-23 12:22:45.902791,2019-01-23 12:23:06.429,2019-01-23 12:23:06.070247,,
2019-01-23 12:22:45.903036,2019-01-23 12:23:07.679,2019-01-23 12:23:06.070536,,
2019-01-23 12:22:45.854366,2019-01-23 12:23:07.653,2019-01-23 12:23:05.985111,,
2019-01-23 12:22:45.888816,2019-01-23 12:23:07.620,2019-01-23 12:23:06.067134,,
2019-01-23 12:22:45.904788,2019-01-23 12:23:07.559,2019-01-23 12:23:06.125221,,
2019-01-23 12:22:45.889059,2019-01-23 12:23:07.753,2019-01-23 12:23:06.067410,,
2019-01-23 12:22:45.868726,2019-01-23 12:23:07.855,2019-01-23 12:23:06.005333,,
2019-01-23 12:22:45.887256,2019-01-23 12:23:07.895,2019-01-23 12:23:06.033444,,
2019-01-23 12:22:45.852207,2019-01-23 12:23:07.957,2019-01-23 12:23:05.978918,,
2019-01-23 12:22:45.906019,2019-01-23 12:23:07.996,2019-01-23 12:23:06.126472,,
2019-01-23 12:22:45.852912,2019-01-23 12:23:08.34,2019-01-23 12:23:05.980339,,
2019-01-23 12:22:45.890575,2019-01-23 12:23:08.56,2019-01-23 12:23:06.068811,,
2019-01-23 12:22:45.959058,2019-01-23 12:23:08.114,2019-01-23 12:23:06.180524,,
2019-01-23 12:22:45.906735,2019-01-23 12:23:08.136,2019-01-23 12:23:06.127129,,
2019-01-23 12:22:45.887801,2019-01-23 12:23:08.190,2019-01-23 12:23:06.034626,,
2019-01-23 12:22:45.906345,2019-01-23 12:23:08.389,2019-01-23 12:23:06.126811,,
2019-01-23 12:22:45.886937,2019-01-23 12:23:08.411,2019-01-23 12:23:06.032891,,
2019-01-23 12:22:45.867807,2019-01-23 12:23:08.453,2019-01-23 12:23:06.003680,,
2019-01-23 12:22:45.905474,2019-01-23 12:23:08.510,2019-01-23 12:23:06.125866,,
2019-01-23 12:23:46.381390,2019-01-23 12:24:06.584,2019-01-23 12:24:06.532524,,
2019-01-23 12:23:46.477685,2019-01-23 12:24:07.289,2019-01-23 12:24:06.605598,,
2019-01-23 12:23:46.383195,2019-01-23 12:24:06.684,2019-01-23 12:24:06.534238,,
2019-01-23 12:23:46.378299,2019-01-23 12:24:06.786,2019-01-23 12:24:06.529507,,
2019-01-23 12:23:46.377841,2019-01-23 12:24:06.785,2019-01-23 12:24:06.529065,,
2019-01-23 12:23:46.381900,2019-01-23 12:24:06.785,2019-01-23 12:24:06.533019,,
2019-01-23 12:23:46.393087,2019-01-23 12:24:06.686,2019-01-23 12:24:06.548870,,
2019-01-23 12:23:46.379793,2019-01-23 12:24:06.685,2019-01-23 12:24:06.531018,,
2019-01-23 12:23:46.492727,2019-01-23 12:24:07.389,2019-01-23 12:24:06.668845,,
2019-01-23 12:23:46.491947,2019-01-23 12:24:07.292,2019-01-23 12:24:06.668301,,
2019-01-23 12:23:46.491570,2019-01-23 12:24:07.292,2019-01-23 12:24:06.667881,,
2019-01-23 12:23:46.395876,2019-01-23 12:24:07.483,2019-01-23 12:24:06.578856,,
2019-01-23 12:23:46.389059,2019-01-23 12:24:07.557,2019-01-23 12:24:06.544888,,
2019-01-23 12:23:46.390547,2019-01-23 12:24:07.449,2019-01-23 12:24:06.546490,,
2019-01-23 12:23:46.389806,2019-01-23 12:24:07.407,2019-01-23 12:24:06.545716,,
2019-01-23 12:23:46.479812,2019-01-23 12:24:07.627,2019-01-23 12:24:06.606808,,
2019-01-23 12:23:46.479252,2019-01-23 12:24:07.593,2019-01-23 12:24:06.606448,,
2019-01-23 12:23:46.396544,2019-01-23 12:24:06.986,2019-01-23 12:24:06.579590,,
2019-01-23 12:23:46.391749,2019-01-23 12:24:06.893,2019-01-23 12:24:06.547560,,
2019-01-23 12:23:46.379538,2019-01-23 12:24:06.891,2019-01-23 12:24:06.530732,,
2019-01-23 12:23:46.396957,2019-01-23 12:24:06.889,2019-01-23 12:24:06.579892,,
2019-01-23 12:23:46.390846,2019-01-23 12:24:06.888,2019-01-23 12:24:06.546737,,
2019-01-23 12:23:46.378540,2019-01-23 12:24:06.888,2019-01-23 12:24:06.529732,,
2019-01-23 12:23:46.380793,2019-01-23 12:24:06.886,2019-01-23 12:24:06.532024,,
2019-01-23 12:23:46.378783,2019-01-23 12:24:06.886,2019-01-23 12:24:06.529985,,
2019-01-23 12:23:46.392334,2019-01-23 12:24:06.786,2019-01-23 12:24:06.548085,,
2019-01-23 12:23:46.398070,2019-01-23 12:24:07.524,2019-01-23 12:24:06.580799,,
2019-01-23 12:23:46.395433,2019-01-23 12:24:07.695,2019-01-23 12:24:06.549133,,
2019-01-23 12:23:46.400030,2019-01-23 12:24:07.663,2019-01-23 12:24:06.582245,,
2019-01-23 12:23:46.494318,2019-01-23 12:24:07.860,2019-01-23 12:24:06.669862,,
2019-01-23 12:23:46.380545,2019-01-23 12:24:07.779,2019-01-23 12:24:06.531772,,
2019-01-23 12:23:46.388491,2019-01-23 12:24:07.938,2019-01-23 12:24:06.534506,,
2019-01-23 12:23:46.389564,2019-01-23 12:24:07.191,2019-01-23 12:24:06.545455,,
2019-01-23 12:23:46.493352,2019-01-23 12:24:06.986,2019-01-23 12:24:06.669372,,
2019-01-23 12:23:46.379283,2019-01-23 12:24:06.988,2019-01-23 12:24:06.530474,,
2019-01-23 12:23:46.476571,2019-01-23 12:24:07.89,2019-01-23 12:24:06.583698,,
2019-01-23 12:23:46.399695,2019-01-23 12:24:08.84,2019-01-23 12:24:06.581877,,
2019-01-23 12:23:46.494901,2019-01-23 12:24:06.987,2019-01-23 12:24:06.670356,,
2019-01-23 12:23:46.476141,2019-01-23 12:24:07.89,2019-01-23 12:24:06.582844,,
2019-01-23 12:23:46.388809,2019-01-23 12:24:06.987,2019-01-23 12:24:06.544573,,
2019-01-23 12:23:46.495731,2019-01-23 12:24:06.986,2019-01-23 12:24:06.671151,,
2019-01-23 12:23:46.476963,2019-01-23 12:24:08.704,2019-01-23 12:24:06.604744,,
2019-01-23 12:23:46.382947,2019-01-23 12:24:07.88,2019-01-23 12:24:06.533991,,
2019-01-23 12:23:46.397292,2019-01-23 12:24:06.989,2019-01-23 12:24:06.580274,,
2019-01-23 12:23:46.382156,2019-01-23 12:24:06.989,2019-01-23 12:24:06.533265,,
2019-01-23 12:23:46.382656,2019-01-23 12:24:07.901,2019-01-23 12:24:06.533742,,
2019-01-23 12:23:46.475584,2019-01-23 12:24:07.88,2019-01-23 12:24:06.582533,,
2019-01-23 12:23:46.380300,2019-01-23 12:24:07.188,2019-01-23 12:24:06.531527,,
2019-01-23 12:23:46.398476,2019-01-23 12:24:07.193,2019-01-23 12:24:06.581255,,
2019-01-23 12:23:46.478854,2019-01-23 12:24:07.190,2019-01-23 12:24:06.606172,,
2019-01-23 12:23:46.477976,2019-01-23 12:24:07.188,2019-01-23 12:24:06.605911,,
2019-01-23 12:23:46.391225,2019-01-23 12:24:06.986,2019-01-23 12:24:06.546977,,
2019-01-23 12:23:46.397623,2019-01-23 12:24:08.879,2019-01-23 12:24:06.580534,,
2019-01-23 12:23:46.480167,2019-01-23 12:24:08.849,2019-01-23 12:24:06.607071,,
2019-01-23 12:23:46.391500,2019-01-23 12:24:08.818,2019-01-23 12:24:06.547227,,
2019-01-23 12:23:46.380045,2019-01-23 12:24:08.792,2019-01-23 12:24:06.531279,,
2019-01-23 12:23:46.390300,2019-01-23 12:24:08.741,2019-01-23 12:24:06.546220,,
2019-01-23 12:23:46.382406,2019-01-23 12:24:08.165,2019-01-23 12:24:06.533503,,
2019-01-23 12:23:46.495469,2019-01-23 12:24:08.141,2019-01-23 12:24:06.670645,,
2019-01-23 12:23:46.493045,2019-01-23 12:24:08.112,2019-01-23 12:24:06.669122,,
2019-01-23 12:23:46.389301,2019-01-23 12:24:08.04,2019-01-23 12:24:06.545141,,
2019-01-23 12:23:46.391994,2019-01-23 12:24:06.987,2019-01-23 12:24:06.547813,,
2019-01-23 12:23:46.392589,2019-01-23 12:24:07.88,2019-01-23 12:24:06.548368,,
2019-01-23 12:23:46.381130,2019-01-23 12:24:06.988,2019-01-23 12:24:06.532267,,
2019-01-23 12:23:46.392841,2019-01-23 12:24:09.253,2019-01-23 12:24:06.548621,,
2019-01-23 12:23:46.381655,2019-01-23 12:24:09.138,2019-01-23 12:24:06.532774,,
2019-01-23 12:23:46.477380,2019-01-23 12:24:09.57,2019-01-23 12:24:06.605254,,
2019-01-23 12:23:46.399074,2019-01-23 12:24:09.35,2019-01-23 12:24:06.581581,,
2019-01-23 12:23:46.396220,2019-01-23 12:24:09.335,2019-01-23 12:24:06.579263,,
2019-01-23 12:23:46.492342,2019-01-23 12:24:09.526,2019-01-23 12:24:06.668566,,
2019-01-23 12:23:46.390051,2019-01-23 12:24:09.557,2019-01-23 12:24:06.545962,,
2019-01-23 12:23:46.379034,2019-01-23 12:24:10.09,2019-01-23 12:24:06.530234,,
2019-01-23 12:23:46.490881,2019-01-23 12:24:10.87,2019-01-23 12:24:06.607610,,
2019-01-23 12:23:46.493927,2019-01-23 12:24:10.191,2019-01-23 12:24:06.669621,,
2019-01-23 12:23:46.494612,2019-01-23 12:24:10.239,2019-01-23 12:24:06.670108,,
